Timestamp;Fire_Left;Fire_Left_Low;Fire_Right;Fire_Right_Low
29255091;-7142;7.134110E+003;-7113;-7.112667E+003
29256086;-7125;7.128904E+003;-7097;-7.103715E+003
29257105;-7125;7.128904E+003;-7097;-7.103715E+003
29258093;-7093;7.108388E+003;-7088;-7.094735E+003
29259092;-7093;7.108388E+003;-7088;-7.094735E+003
29260087;-7110;7.109310E+003;-7134;-7.117172E+003
29261086;-7110;7.109310E+003;-7134;-7.117172E+003
29262089;-7133;7.122847E+003;-7105;-7.110217E+003
29263087;-7133;7.122847E+003;-7105;-7.110217E+003
29264091;-7119;7.120649E+003;-7103;-7.106093E+003
29265085;-7119;7.120649E+003;-7103;-7.106093E+003
29266088;-7104;7.111136E+003;-7118;-7.112897E+003
29267087;-7104;7.111136E+003;-7118;-7.112897E+003
29268100;-7093;7.100772E+003;-7138;-7.127242E+003
29269087;-7093;7.100772E+003;-7138;-7.127242E+003
29270086;-7121;7.112331E+003;-7124;-7.125390E+003
29271089;-7121;7.112331E+003;-7124;-7.125390E+003
29272088;-7131;7.122999E+003;-7118;-7.121167E+003
29273092;-7131;7.122999E+003;-7118;-7.121167E+003
29274091;-7087;7.102428E+003;-7115;-7.117643E+003
29275089;-7087;7.102428E+003;-7115;-7.117643E+003
29276088;-7079;7.089041E+003;-7124;-7.121276E+003
29277091;-7079;7.089041E+003;-7124;-7.121276E+003
29278105;-7127;7.110732E+003;-7130;-7.126261E+003
29279085;-7127;7.110732E+003;-7130;-7.126261E+003
29280092;-7135;7.124600E+003;-7115;-7.119826E+003
29281087;-7135;7.124600E+003;-7115;-7.119826E+003
29282086;-7110;7.116257E+003;-7124;-7.122211E+003
29283090;-7110;7.116257E+003;-7124;-7.122211E+003
29284090;-7083;7.097253E+003;-7136;-7.130091E+003
29285088;-7083;7.097253E+003;-7136;-7.130091E+003
29286088;-7089;7.092538E+003;-7118;-7.123182E+003
29287092;-7089;7.092538E+003;-7118;-7.123182E+003
29288106;-7137;7.117945E+003;-7103;-7.111649E+003
29289086;-7137;7.117945E+003;-7103;-7.111649E+003
29290086;-7123;7.120834E+003;-7115;-7.113564E+003
29291090;-7123;7.120834E+003;-7115;-7.113564E+003
29292089;-7085;7.100357E+003;-7128;-7.121813E+003
29293085;-7085;7.100357E+003;-7128;-7.121813E+003
29294092;-7112;7.107011E+003;-7126;-7.124206E+003
29295091;-7112;7.107011E+003;-7126;-7.124206E+003
29296091;-7146;7.129291E+003;-7111;-7.116660E+003
29297087;-7146;7.129291E+003;-7111;-7.116660E+003
29298086;-7108;7.117125E+003;-7101;-7.107712E+003
29299101;-7108;7.117125E+003;-7101;-7.107712E+003
29300089;-7091;7.102196E+003;-7118;-7.113591E+003
29301089;-7091;7.102196E+003;-7118;-7.113591E+003
29302092;-7119;7.111799E+003;-7115;-7.114396E+003
29303092;-7119;7.111799E+003;-7115;-7.114396E+003
29304088;-7123;7.118200E+003;-7097;-7.104456E+003
29305091;-7123;7.118200E+003;-7097;-7.104456E+003
29306087;-7127;7.123229E+003;-7105;-7.104767E+003
29307086;-7127;7.123229E+003;-7105;-7.104767E+003
29308090;-7112;7.116813E+003;-7118;-7.112329E+003
29309107;-7112;7.116813E+003;-7118;-7.112329E+003
29310087;-7081;7.096349E+003;-7107;-7.109284E+003
29311086;-7081;7.096349E+003;-7107;-7.109284E+003
29312090;-7106;7.101864E+003;-7111;-7.110265E+003
29313089;-7106;7.101864E+003;-7111;-7.110265E+003
29314091;-7140;7.123656E+003;-7090;-7.098685E+003
29315085;-7140;7.123656E+003;-7090;-7.098685E+003
29316088;-7091;7.104996E+003;-7086;-7.091437E+003
29317087;-7091;7.104996E+003;-7086;-7.091437E+003
29318090;-7064;7.081570E+003;-7136;-7.116901E+003
29319089;-7064;7.081570E+003;-7136;-7.116901E+003
29320102;-7112;7.098959E+003;-7130;-7.124387E+003
29321090;-7112;7.098959E+003;-7130;-7.124387E+003
29322089;-7135;7.119554E+003;-7105;-7.113309E+003
29323092;-7135;7.119554E+003;-7105;-7.113309E+003
29324091;-7108;7.112952E+003;-7115;-7.114275E+003
29325089;-7108;7.112952E+003;-7115;-7.114275E+003
29326088;-7098;7.104408E+003;-7115;-7.114689E+003
29327091;-7098;7.104408E+003;-7115;-7.114689E+003
29328090;-7117;7.111604E+003;-7105;-7.109153E+003
29329085;-7117;7.111604E+003;-7105;-7.109153E+003
29330107;-7125;7.119259E+003;-7101;-7.104494E+003
29331086;-7125;7.119259E+003;-7101;-7.104494E+003
29332085;-7123;7.121396E+003;-7101;-7.102498E+003
29333089;-7123;7.121396E+003;-7101;-7.102498E+003
29334087;-7091;7.104027E+003;-7115;-7.109642E+003
29335086;-7091;7.104027E+003;-7115;-7.109642E+003
29336092;-7098;7.100583E+003;-7113;-7.111561E+003
29337088;-7098;7.100583E+003;-7113;-7.111561E+003
29338087;-7137;7.121393E+003;-7099;-7.104383E+003
29339090;-7137;7.121393E+003;-7099;-7.104383E+003
29340089;-7112;7.116026E+003;-7101;-7.102450E+003
29341102;-7112;7.116026E+003;-7101;-7.102450E+003
29342089;-7091;7.101726E+003;-7122;-7.113622E+003
29343088;-7091;7.101726E+003;-7122;-7.113622E+003
29344091;-7106;7.104168E+003;-7097;-7.104124E+003
29345086;-7106;7.104168E+003;-7097;-7.104124E+003
29346089;-7125;7.116072E+003;-7097;-7.100053E+003
29347088;-7125;7.116072E+003;-7097;-7.100053E+003
29348092;-7125;7.121174E+003;-7107;-7.104023E+003
29349091;-7125;7.121174E+003;-7107;-7.104023E+003
29350087;-7093;7.105075E+003;-7111;-7.108010E+003
29351100;-7093;7.105075E+003;-7111;-7.108010E+003
29352088;-7079;7.090175E+003;-7124;-7.117147E+003
29353088;-7079;7.090175E+003;-7124;-7.117147E+003
29354092;-7121;7.107790E+003;-7105;-7.110206E+003
29355086;-7121;7.107790E+003;-7105;-7.110206E+003
29356090;-7108;7.107910E+003;-7097;-7.102660E+003
29357089;-7108;7.107910E+003;-7097;-7.102660E+003
29358085;-7106;7.106819E+003;-7122;-7.113712E+003
29359085;-7106;7.106819E+003;-7122;-7.113712E+003
29360089;-7075;7.088637E+003;-7118;-7.116162E+003
29361100;-7075;7.088637E+003;-7118;-7.116162E+003
29362089;-7087;7.087702E+003;-7103;-7.108641E+003
29363088;-7087;7.087702E+003;-7103;-7.108641E+003
29364092;-7135;7.114729E+003;-7109;-7.108847E+003
29365086;-7135;7.114729E+003;-7109;-7.108847E+003
29366090;-7125;7.120599E+003;-7113;-7.111220E+003
29367090;-7125;7.120599E+003;-7113;-7.111220E+003
29368085;-7087;7.101399E+003;-7105;-7.107666E+003
29369085;-7087;7.101399E+003;-7105;-7.107666E+003
29370089;-7112;7.107457E+003;-7103;-7.105000E+003
29371089;-7112;7.107457E+003;-7103;-7.105000E+003
29372103;-7152;7.132910E+003;-7086;-7.094143E+003
29373091;-7152;7.132910E+003;-7086;-7.094143E+003
29374090;-7102;7.115247E+003;-7099;-7.096919E+003
29375089;-7102;7.115247E+003;-7099;-7.096919E+003
29376089;-7066;7.087106E+003;-7132;-7.116965E+003
29377085;-7066;7.087106E+003;-7132;-7.116965E+003
29378092;-7117;7.104188E+003;-7122;-7.119842E+003
29379087;-7117;7.104188E+003;-7122;-7.119842E+003
29380085;-7150;7.130367E+003;-7103;-7.110219E+003
29381089;-7150;7.130367E+003;-7103;-7.110219E+003
29382100;-7125;7.127300E+003;-7105;-7.107237E+003
29383088;-7125;7.127300E+003;-7105;-7.107237E+003
29384087;-7114;7.119700E+003;-7122;-7.115673E+003
29385085;-7114;7.119700E+003;-7122;-7.115673E+003
29386092;-7135;7.128443E+003;-7115;-7.115289E+003
29387087;-7135;7.128443E+003;-7115;-7.115289E+003
29388086;-7144;7.137333E+003;-7101;-7.107124E+003
29389089;-7144;7.137333E+003;-7101;-7.107124E+003
29390088;-7135;7.136000E+003;-7105;-7.105911E+003
29391091;-7135;7.136000E+003;-7105;-7.105911E+003
29392090;-7100;7.115429E+003;-7111;-7.108819E+003
29393104;-7100;7.115429E+003;-7111;-7.108819E+003
29394091;-7110;7.112327E+003;-7107;-7.107780E+003
29395085;-7110;7.112327E+003;-7107;-7.107780E+003
29396089;-7146;7.131569E+003;-7103;-7.105049E+003
29397087;-7146;7.131569E+003;-7103;-7.105049E+003
29398090;-7121;7.125530E+003;-7097;-7.100450E+003
29399089;-7121;7.125530E+003;-7097;-7.100450E+003
29400092;-7096;7.108656E+003;-7113;-7.107621E+003
29401092;-7096;7.108656E+003;-7113;-7.107621E+003
29402087;-7106;7.107139E+003;-7130;-7.120409E+003
29403086;-7106;7.107139E+003;-7130;-7.120409E+003
29404103;-7127;7.118488E+003;-7115;-7.117318E+003
29405086;-7127;7.118488E+003;-7115;-7.117318E+003
29406093;-7127;7.123353E+003;-7105;-7.110279E+003
29407088;-7127;7.123353E+003;-7105;-7.110279E+003
29408087;-7096;7.107723E+003;-7099;-7.103834E+003
29409090;-7096;7.107723E+003;-7099;-7.103834E+003
29410089;-7081;7.092453E+003;-7118;-7.111929E+003
29411092;-7081;7.092453E+003;-7118;-7.111929E+003
29412091;-7121;7.108766E+003;-7122;-7.117684E+003
29413086;-7121;7.108766E+003;-7122;-7.117684E+003
29414101;-7142;7.127757E+003;-7101;-7.108150E+003
29415085;-7142;7.127757E+003;-7101;-7.108150E+003
29416092;-7106;7.115324E+003;-7115;-7.112064E+003
29417089;-7106;7.115324E+003;-7115;-7.112064E+003
29418088;-7073;7.091139E+003;-7124;-7.118885E+003
29419092;-7073;7.091139E+003;-7124;-7.118885E+003
29420091;-7087;7.088774E+003;-7115;-7.116665E+003
29421087;-7087;7.088774E+003;-7115;-7.116665E+003
29422087;-7135;7.115189E+003;-7107;-7.111143E+003
29423090;-7135;7.115189E+003;-7107;-7.111143E+003
29424102;-7121;7.118510E+003;-7109;-7.109918E+003
29425085;-7121;7.118510E+003;-7109;-7.109918E+003
29426085;-7085;7.099361E+003;-7109;-7.109394E+003
29427089;-7085;7.099361E+003;-7109;-7.109394E+003
29428088;-7114;7.107727E+003;-7107;-7.108026E+003
29429092;-7114;7.107727E+003;-7107;-7.108026E+003
29430091;-7146;7.129597E+003;-7097;-7.101726E+003
29431087;-7146;7.129597E+003;-7097;-7.101726E+003
29432087;-7108;7.117256E+003;-7111;-7.107025E+003
29433091;-7108;7.117256E+003;-7111;-7.107025E+003
29434091;-7089;7.101110E+003;-7130;-7.120154E+003
29435100;-7089;7.101110E+003;-7130;-7.120154E+003
29436088;-7117;7.110190E+003;-7122;-7.121209E+003
29437087;-7117;7.110190E+003;-7122;-7.121209E+003
29438091;-7119;7.115225E+003;-7101;-7.109661E+003
29439090;-7119;7.115225E+003;-7101;-7.109661E+003
29440086;-7129;7.123097E+003;-7107;-7.108141E+003
29441086;-7129;7.123097E+003;-7107;-7.108141E+003
29442090;-7110;7.115613E+003;-7130;-7.120632E+003
29443090;-7110;7.115613E+003;-7130;-7.120632E+003
29444092;-7077;7.093549E+003;-7120;-7.120271E+003
29445105;-7077;7.093549E+003;-7120;-7.120271E+003
29446092;-7110;7.102950E+003;-7107;-7.112688E+003
29447091;-7110;7.102950E+003;-7107;-7.112688E+003
29448086;-7135;7.121265E+003;-7105;-7.108295E+003
29449085;-7135;7.121265E+003;-7105;-7.108295E+003
29450088;-7087;7.101685E+003;-7113;-7.110983E+003
29451087;-7087;7.101685E+003;-7113;-7.110983E+003
29452090;-7068;7.082437E+003;-7113;-7.112136E+003
29453089;-7068;7.082437E+003;-7113;-7.112136E+003
29454092;-7117;7.102188E+003;-7099;-7.104630E+003
29455086;-7117;7.102188E+003;-7099;-7.104630E+003
29456105;-7133;7.119795E+003;-7097;-7.100270E+003
29457085;-7133;7.119795E+003;-7097;-7.100270E+003
29458092;-7108;7.113055E+003;-7118;-7.110401E+003
29459087;-7108;7.113055E+003;-7118;-7.110401E+003
29460086;-7091;7.100452E+003;-7115;-7.113029E+003
29461089;-7091;7.100452E+003;-7115;-7.113029E+003
29462088;-7108;7.104766E+003;-7113;-7.113013E+003
29463091;-7108;7.104766E+003;-7113;-7.113013E+003
29464090;-7127;7.117471E+003;-7101;-7.106148E+003
29465089;-7127;7.117471E+003;-7101;-7.106148E+003
29466088;-7121;7.119488E+003;-7086;-7.094635E+003
29467105;-7121;7.119488E+003;-7086;-7.094635E+003
29468085;-7089;7.102066E+003;-7126;-7.112559E+003
29469092;-7089;7.102066E+003;-7126;-7.112559E+003
29470087;-7096;7.098600E+003;-7128;-7.121383E+003
29471086;-7096;7.098600E+003;-7128;-7.121383E+003
29472089;-7140;7.122258E+003;-7103;-7.110879E+003
29473089;-7140;7.122258E+003;-7103;-7.110879E+003
29474092;-7112;7.116396E+003;-7118;-7.114948E+003
29475086;-7112;7.116396E+003;-7118;-7.114948E+003
29476089;-7087;7.099599E+003;-7118;-7.116692E+003
29477088;-7087;7.099599E+003;-7118;-7.116692E+003
29478106;-7112;7.106686E+003;-7101;-7.107726E+003
29479085;-7112;7.106686E+003;-7101;-7.107726E+003
29480085;-7127;7.118294E+003;-7103;-7.105025E+003
29481089;-7127;7.118294E+003;-7103;-7.105025E+003
29482089;-7121;7.119841E+003;-7101;-7.102726E+003
29483093;-7121;7.119841E+003;-7101;-7.102726E+003
29484092;-7100;7.108503E+003;-7109;-7.106312E+003
29485091;-7100;7.108503E+003;-7109;-7.106312E+003
29486090;-7079;7.091645E+003;-7122;-7.115276E+003
29487086;-7079;7.091645E+003;-7122;-7.115276E+003
29488103;-7112;7.103276E+003;-7101;-7.107119E+003
29489092;-7112;7.103276E+003;-7101;-7.107119E+003
29490092;-7146;7.127690E+003;-7109;-7.108194E+003
29491087;-7146;7.127690E+003;-7109;-7.108194E+003
29492087;-7100;7.111867E+003;-7120;-7.114940E+003
29493091;-7100;7.111867E+003;-7120;-7.114940E+003
29494090;-7064;7.084515E+003;-7103;-7.108118E+003
29495089;-7064;7.084515E+003;-7103;-7.108118E+003
29496088;-7091;7.088221E+003;-7092;-7.098908E+003
29497085;-7091;7.088221E+003;-7092;-7.098908E+003
29498100;-7131;7.112666E+003;-7107;-7.103532E+003
29499091;-7131;7.112666E+003;-7107;-7.103532E+003
29500088;-7108;7.110000E+003;-7115;-7.110085E+003
29501087;-7108;7.110000E+003;-7115;-7.110085E+003
29502091;-7079;7.092286E+003;-7122;-7.116894E+003
29503090;-7079;7.092286E+003;-7122;-7.116894E+003
29504086;-7108;7.101266E+003;-7107;-7.111240E+003
29505089;-7108;7.101266E+003;-7107;-7.111240E+003
29506085;-7146;7.126828E+003;-7097;-7.103103E+003
29507085;-7146;7.126828E+003;-7097;-7.103103E+003
29508104;-7096;7.109212E+003;-7120;-7.112759E+003
29509092;-7096;7.109212E+003;-7120;-7.112759E+003
29510090;-7064;7.083377E+003;-7118;-7.115754E+003
29511085;-7064;7.083377E+003;-7118;-7.115754E+003
29512092;-7114;7.100876E+003;-7097;-7.105038E+003
29513088;-7114;7.100876E+003;-7097;-7.105038E+003
29514087;-7144;7.125519E+003;-7107;-7.106159E+003
29515085;-7144;7.125519E+003;-7107;-7.106159E+003
29516092;-7133;7.129794E+003;-7115;-7.111211E+003
29517087;-7133;7.129794E+003;-7115;-7.111211E+003
29518086;-7121;7.124769E+003;-7107;-7.108805E+003
29519107;-7121;7.124769E+003;-7107;-7.108805E+003
29520086;-7091;7.105473E+003;-7109;-7.108917E+003
29521086;-7091;7.105473E+003;-7109;-7.108917E+003
29522089;-7135;7.122346E+003;-7088;-7.096964E+003
29523088;-7135;7.122346E+003;-7088;-7.096964E+003
29524091;-7127;7.125005E+003;-7090;-7.092985E+003
29525085;-7127;7.125005E+003;-7090;-7.092985E+003
29526088;-7093;7.106717E+003;-7136;-7.117565E+003
29527087;-7093;7.106717E+003;-7136;-7.117565E+003
29528090;-7104;7.105165E+003;-7128;-7.123528E+003
29529089;-7104;7.105165E+003;-7128;-7.123528E+003
29530107;-7142;7.126214E+003;-7105;-7.112941E+003
29531087;-7142;7.126214E+003;-7105;-7.112941E+003
29532085;-7117;7.120949E+003;-7111;-7.111832E+003
29533088;-7117;7.120949E+003;-7111;-7.111832E+003
29534087;-7096;7.106693E+003;-7118;-7.115356E+003
29535085;-7096;7.106693E+003;-7118;-7.115356E+003
29536092;-7108;7.107440E+003;-7111;-7.112867E+003
29537088;-7108;7.107440E+003;-7111;-7.112867E+003
29538087;-7127;7.118617E+003;-7101;-7.106086E+003
29539090;-7127;7.118617E+003;-7101;-7.106086E+003
29540105;-7127;7.123407E+003;-7101;-7.103180E+003
29541092;-7127;7.123407E+003;-7101;-7.103180E+003
29542091;-7096;7.107746E+003;-7113;-7.108792E+003
29543086;-7096;7.107746E+003;-7113;-7.108792E+003
29544085;-7081;7.092463E+003;-7111;-7.110054E+003
29545092;-7081;7.092463E+003;-7111;-7.110054E+003
29546092;-7121;7.108770E+003;-7099;-7.103737E+003
29547088;-7121;7.108770E+003;-7099;-7.103737E+003
29548087;-7144;7.128901E+003;-7099;-7.101030E+003
29549091;-7144;7.128901E+003;-7099;-7.101030E+003
29550105;-7106;7.115815E+003;-7111;-7.106728E+003
29551085;-7106;7.115815E+003;-7111;-7.106728E+003
29552085;-7073;7.091350E+003;-7128;-7.118884E+003
29553089;-7073;7.091350E+003;-7128;-7.118884E+003
29554089;-7087;7.088864E+003;-7101;-7.108665E+003
29555088;-7087;7.088864E+003;-7101;-7.108665E+003
29556087;-7135;7.115228E+003;-7107;-7.107714E+003
29557091;-7135;7.115228E+003;-7107;-7.107714E+003
29558090;-7121;7.118526E+003;-7111;-7.109592E+003
29559086;-7121;7.118526E+003;-7111;-7.109592E+003
29560086;-7085;7.099369E+003;-7124;-7.117825E+003
29561101;-7085;7.099369E+003;-7124;-7.117825E+003
29562089;-7114;7.107729E+003;-7101;-7.108211E+003
29563089;-7114;7.107729E+003;-7101;-7.108211E+003
29564092;-7144;7.128456E+003;-7097;-7.101805E+003
29565087;-7144;7.128456E+003;-7097;-7.101805E+003
29566091;-7108;7.116767E+003;-7120;-7.112202E+003
29567090;-7108;7.116767E+003;-7120;-7.112202E+003
29568086;-7091;7.102043E+003;-7118;-7.115516E+003
29569086;-7091;7.102043E+003;-7118;-7.115516E+003
29570090;-7117;7.110590E+003;-7109;-7.111793E+003
29571106;-7117;7.110590E+003;-7109;-7.111793E+003
29572086;-7119;7.115396E+003;-7109;-7.110197E+003
29573085;-7119;7.115396E+003;-7109;-7.110197E+003
29574089;-7127;7.122027E+003;-7109;-7.109514E+003
29575091;-7127;7.122027E+003;-7109;-7.109514E+003
29576085;-7110;7.115155E+003;-7103;-7.105792E+003
29577092;-7110;7.115155E+003;-7103;-7.105792E+003
29578087;-7079;7.094495E+003;-7101;-7.103054E+003
29579086;-7079;7.094495E+003;-7101;-7.103054E+003
29580089;-7114;7.105641E+003;-7088;-7.094452E+003
29581088;-7114;7.105641E+003;-7088;-7.094452E+003
29582101;-7135;7.122418E+003;-7103;-7.099337E+003
29583088;-7135;7.122418E+003;-7103;-7.099337E+003
29584087;-7085;7.101036E+003;-7128;-7.115716E+003
29585086;-7085;7.101036E+003;-7128;-7.115716E+003
29586093;-7070;7.083302E+003;-7122;-7.119307E+003
29587088;-7070;7.083302E+003;-7122;-7.119307E+003
29588087;-7119;7.103701E+003;-7101;-7.108846E+003
29589090;-7119;7.103701E+003;-7101;-7.108846E+003
29590089;-7133;7.120443E+003;-7103;-7.105506E+003
29591092;-7133;7.120443E+003;-7103;-7.105506E+003
29592106;-7110;7.114476E+003;-7124;-7.116074E+003
29593086;-7110;7.114476E+003;-7124;-7.116074E+003
29594085;-7093;7.102204E+003;-7115;-7.115460E+003
29595091;-7093;7.102204E+003;-7115;-7.115460E+003
29596090;-7108;7.105516E+003;-7103;-7.108341E+003
29597085;-7108;7.105516E+003;-7103;-7.108341E+003
29598092;-7129;7.118936E+003;-7105;-7.106432E+003
29599088;-7129;7.118936E+003;-7105;-7.106432E+003
29600086;-7121;7.120115E+003;-7109;-7.107899E+003
29601090;-7121;7.120115E+003;-7109;-7.107899E+003
29602106;-7087;7.101192E+003;-7107;-7.107386E+003
29603086;-7087;7.101192E+003;-7107;-7.107386E+003
29604085;-7098;7.099368E+003;-7099;-7.102594E+003
29605091;-7098;7.099368E+003;-7099;-7.102594E+003
29606090;-7142;7.123729E+003;-7097;-7.099397E+003
29607085;-7142;7.123729E+003;-7097;-7.099397E+003
29608092;-7110;7.115884E+003;-7115;-7.108313E+003
29609088;-7110;7.115884E+003;-7115;-7.108313E+003
29610087;-7085;7.098236E+003;-7124;-7.117277E+003
29611091;-7085;7.098236E+003;-7124;-7.117277E+003
29612107;-7087;7.091815E+003;-7113;-7.114833E+003
29613087;-7087;7.091815E+003;-7113;-7.114833E+003
29614086;-7137;7.117636E+003;-7103;-7.108071E+003
29615085;-7137;7.117636E+003;-7103;-7.108071E+003
29616085;-7123;7.120701E+003;-7092;-7.098888E+003
29617089;-7123;7.120701E+003;-7092;-7.098888E+003
29618089;-7081;7.098015E+003;-7118;-7.109809E+003
29619093;-7081;7.098015E+003;-7118;-7.109809E+003
29620092;-7110;7.104864E+003;-7126;-7.119062E+003
29621088;-7110;7.104864E+003;-7126;-7.119062E+003
29622087;-7144;7.127228E+003;-7103;-7.109884E+003
29623102;-7144;7.127228E+003;-7103;-7.109884E+003
29624090;-7106;7.115098E+003;-7115;-7.112808E+003
29625086;-7106;7.115098E+003;-7115;-7.112808E+003
29626089;-7087;7.099042E+003;-7126;-7.120347E+003
29627089;-7087;7.099042E+003;-7126;-7.120347E+003
29628093;-7117;7.109304E+003;-7118;-7.119006E+003
29629092;-7117;7.109304E+003;-7118;-7.119006E+003
29630088;-7121;7.115987E+003;-7107;-7.112146E+003
29631087;-7121;7.115987E+003;-7107;-7.112146E+003
29632091;-7127;7.122280E+003;-7103;-7.106920E+003
29633100;-7127;7.122280E+003;-7103;-7.106920E+003
29634088;-7108;7.114120E+003;-7103;-7.104680E+003
29635091;-7108;7.114120E+003;-7103;-7.104680E+003
29636087;-7079;7.094052E+003;-7107;-7.106006E+003
29637086;-7079;7.094052E+003;-7107;-7.106006E+003
29638090;-7108;7.102022E+003;-7099;-7.102003E+003
29639089;-7108;7.102022E+003;-7099;-7.102003E+003
29640085;-7140;7.123724E+003;-7107;-7.104858E+003
29641092;-7140;7.123724E+003;-7107;-7.104858E+003
29642086;-7091;7.105025E+003;-7122;-7.114654E+003
29643099;-7091;7.105025E+003;-7122;-7.114654E+003
29644087;-7110;7.107868E+003;-7111;-7.112566E+003
29645089;-7110;7.107868E+003;-7111;-7.112566E+003
29646092;-7119;7.114229E+003;-7090;-7.099671E+003
29647091;-7119;7.114229E+003;-7090;-7.099671E+003
29648086;-7123;7.119241E+003;-7103;-7.101574E+003
29649085;-7123;7.119241E+003;-7103;-7.101574E+003
29650089;-7106;7.111675E+003;-7120;-7.112104E+003
29651087;-7106;7.111675E+003;-7120;-7.112104E+003
29652090;-7079;7.093004E+003;-7103;-7.106902E+003
29653089;-7079;7.093004E+003;-7103;-7.106902E+003
29654103;-7117;7.106716E+003;-7090;-7.097244E+003
29655085;-7117;7.106716E+003;-7090;-7.097244E+003
29656092;-7133;7.121736E+003;-7103;-7.100533E+003
29657088;-7133;7.121736E+003;-7103;-7.100533E+003
29658087;-7081;7.098458E+003;-7132;-7.118515E+003
29659090;-7081;7.098458E+003;-7132;-7.118515E+003
29660089;-7075;7.085054E+003;-7124;-7.121649E+003
29661092;-7075;7.085054E+003;-7124;-7.121649E+003
29662091;-7123;7.106737E+003;-7103;-7.110993E+003
29663086;-7123;7.106737E+003;-7103;-7.110993E+003
29664100;-7133;7.121745E+003;-7107;-7.108712E+003
29665091;-7133;7.121745E+003;-7107;-7.108712E+003
29666090;-7108;7.113891E+003;-7124;-7.117448E+003
29667085;-7108;7.113891E+003;-7124;-7.117448E+003
29668092;-7085;7.097382E+003;-7115;-7.116049E+003
29669087;-7085;7.097382E+003;-7115;-7.116049E+003
29670086;-7096;7.096593E+003;-7101;-7.107450E+003
29671089;-7096;7.096593E+003;-7101;-7.107450E+003
29672088;-7133;7.117397E+003;-7105;-7.106050E+003
29673092;-7133;7.117397E+003;-7105;-7.106050E+003
29674101;-7119;7.118313E+003;-7113;-7.110021E+003
29675091;-7119;7.118313E+003;-7113;-7.110021E+003
29676091;-7083;7.098135E+003;-7109;-7.109438E+003
29677087;-7083;7.098135E+003;-7109;-7.109438E+003
29678086;-7100;7.099201E+003;-7099;-7.103474E+003
29679090;-7100;7.099201E+003;-7099;-7.103474E+003
29680089;-7142;7.123658E+003;-7097;-7.099774E+003
29681086;-7142;7.123658E+003;-7097;-7.099774E+003
29682085;-7112;7.116997E+003;-7113;-7.107332E+003
29683089;-7112;7.116997E+003;-7113;-7.107332E+003
29684088;-7083;7.097570E+003;-7124;-7.116857E+003
29685107;-7083;7.097570E+003;-7124;-7.116857E+003
29686087;-7114;7.106959E+003;-7113;-7.114653E+003
29687086;-7114;7.106959E+003;-7113;-7.114653E+003
29688090;-7129;7.119554E+003;-7105;-7.109138E+003
29689090;-7129;7.119554E+003;-7105;-7.109138E+003
29690086;-7123;7.121523E+003;-7094;-7.100488E+003
29691085;-7123;7.121523E+003;-7094;-7.100488E+003
29692089;-7104;7.111510E+003;-7113;-7.107638E+003
29693089;-7104;7.111510E+003;-7113;-7.107638E+003
29694093;-7077;7.091790E+003;-7124;-7.116988E+003
29695105;-7077;7.091790E+003;-7124;-7.116988E+003
29696085;-7104;7.098768E+003;-7103;-7.108995E+003
29697085;-7104;7.098768E+003;-7103;-7.108995E+003
29698089;-7146;7.125758E+003;-7113;-7.111284E+003
29699088;-7146;7.125758E+003;-7113;-7.111284E+003
29700092;-7098;7.109896E+003;-7122;-7.117407E+003
29701092;-7098;7.109896E+003;-7122;-7.117407E+003
29702087;-7058;7.080242E+003;-7099;-7.106889E+003
29703087;-7058;7.080242E+003;-7099;-7.106889E+003
29704091;-7102;7.092675E+003;-7097;-7.101238E+003
29705105;-7102;7.092675E+003;-7097;-7.101238E+003
29706085;-7133;7.115718E+003;-7109;-7.105674E+003
29707091;-7133;7.115718E+003;-7109;-7.105674E+003
29708086;-7112;7.113594E+003;-7105;-7.105289E+003
29709085;-7112;7.113594E+003;-7105;-7.105289E+003
29710088;-7096;7.103541E+003;-7103;-7.103981E+003
29711087;-7096;7.103541E+003;-7103;-7.103981E+003
29712090;-7117;7.111232E+003;-7097;-7.099992E+003
29713089;-7117;7.111232E+003;-7097;-7.099992E+003
29714092;-7135;7.124814E+003;-7109;-7.105140E+003
29715086;-7135;7.124814E+003;-7109;-7.105140E+003
29716104;-7117;7.120349E+003;-7124;-7.115917E+003
29717092;-7117;7.120349E+003;-7124;-7.115917E+003
29718091;-7087;7.101292E+003;-7118;-7.117107E+003
29719086;-7087;7.101292E+003;-7118;-7.117107E+003
29720085;-7104;7.102840E+003;-7094;-7.103903E+003
29721088;-7104;7.102840E+003;-7094;-7.103903E+003
29722087;-7127;7.116646E+003;-7103;-7.103388E+003
29723090;-7127;7.116646E+003;-7103;-7.103388E+003
29724089;-7119;7.117991E+003;-7126;-7.116310E+003
29725087;-7119;7.117991E+003;-7126;-7.116310E+003
29726086;-7104;7.109996E+003;-7118;-7.117275E+003
29727105;-7104;7.109996E+003;-7118;-7.117275E+003
29728092;-7087;7.096855E+003;-7105;-7.110261E+003
29729092;-7087;7.096855E+003;-7105;-7.110261E+003
29730087;-7121;7.110652E+003;-7101;-7.104969E+003
29731086;-7121;7.110652E+003;-7101;-7.104969E+003
29732089;-7133;7.123423E+003;-7113;-7.109559E+003
29733088;-7133;7.123423E+003;-7113;-7.109559E+003
29734091;-7083;7.100324E+003;-7113;-7.111525E+003
29735085;-7083;7.100324E+003;-7113;-7.111525E+003
